,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,5.086508274078369,0.13424590229988098,0.2756977677345276,0.4222051501274109,0.5626958608627319,0.6866456866264343,0.7878994345664978,0.8628210425376892,0.9114481806755066,0.936347484588623,18.437044143676758,4.976188659667969,0.5,-0.0,40000,0.01,Airline,20000,2000,0,421.43206116199997
