,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,16.0311336517334,0.047951534390449524,0.09610670059919357,0.14519762992858887,0.19668014347553253,0.2502426207065582,0.30806106328964233,0.3721289038658142,0.4468900263309479,0.5454280376434326,3.758478879928589,12.90652847290039,0.9,-5.0,40000,0.01,Taxi,20000,2000,2,962.230396895
