,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.136489987373352,0.6437999606132507,0.113397017121315,0.49488386511802673,1.1366097927093506,0.6436999440193176,0.11362900584936142,0.4947933554649353,1.0865602493286133,0.005,40000,0.001,CIFAR10,50000,2000,1,752.259894582,0.7914874577443146,0.7915345824370006,0.0,1.1480107307434082,0.6388000845909119,0.10245789587497711,0.5020747780799866,1.14804208278656,0.6391001343727112,0.10228773206472397,0.5019676089286804,0.0,1.353684902191162,0.5664999485015869,0.11354006081819534,0.5858939290046692,1.353615641593933,0.5669999122619629,0.1131540834903717,0.5857754349708557,0.0,1.5200635194778442,0.5210999250411987,0.1320241540670395,0.6439414024353027,1.5200222730636597,0.5214999318122864,0.13174445927143097,0.6438375115394592,0.0,1.6648889780044556,0.4858999252319336,0.1479494869709015,0.689366340637207,1.6648249626159668,0.48639997839927673,0.14740192890167236,0.6892658472061157,0.0,1.9700899124145508,0.40589991211891174,0.18960067629814148,0.7811974287033081,1.9701001644134521,0.405799925327301,0.18978658318519592,0.781113862991333
