,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.793972969055176,0.08978462219238281,0.18271289765834808,0.2792935371398926,0.37956902384757996,0.48164960741996765,0.5863645076751709,0.6746473908424377,0.7512945532798767,0.8245288729667664,4.93044900894165,3.7636730670928955,0.1,-1.0,40000,0.01,Year,20000,2000,2,175.42947753099997
