,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.8796157836914,0.011244392022490501,0.022455578669905663,0.033701054751873016,0.0460195392370224,0.05937782675027847,0.07445256412029266,0.09074557572603226,0.11181874573230743,0.144731342792511,22.28049659729004,72.54671478271484,0.8,-5.0,40000,0.01,Airline,20000,2000,3,251.45585409800003
