,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,54.399993896484375,0.01162155345082283,0.023960856720805168,0.03640380874276161,0.05019523575901985,0.0654178112745285,0.08138351887464523,0.10025431215763092,0.12536799907684326,0.16006964445114136,6.144479274749756,52.74601745605469,0.001,-5.0,40000,0.01,Year,20000,2000,4,160.452801526
