,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,3.6744935512542725,0.14883029460906982,0.30301767587661743,0.4553011357784271,0.5981688499450684,0.7005770802497864,0.7761996388435364,0.8347487449645996,0.8859435319900513,0.9347482919692993,5.05595588684082,3.663339614868164,0.1,-0.0,40000,0.01,Year,20000,2000,1,999.237439887
