,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,alpha,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,69.1395263671875,0.07520497590303421,0.9767996668815613,0.010778825730085373,0.03527745604515076,0.07936158031225204,0.9759995937347412,0.013537931255996227,0.037094566971063614,0.04100401486174778,40000,0.001,MNIST,20000,200,1,4256.3290756179995,1.0,0.92088457,0.91745001,74.88452911376953,0.1326548308134079,0.9584996104240417,0.01475256122648716,0.06342767179012299,0.13982252776622772,0.9569997191429138,0.017902974039316177,0.066971056163311,93.76998138427734,0.3215095102787018,0.8909000754356384,0.004426551982760429,0.15776942670345306,0.3377152383327484,0.8854000568389893,0.007063188590109348,0.16701331734657288,141.32460021972656,0.7970559000968933,0.7328000068664551,0.08651967346668243,0.3799695074558258,0.8170278668403625,0.7239999175071716,0.08531881123781204,0.3890265226364136,219.3463592529297,1.5772734880447388,0.5332000255584717,0.2179872989654541,0.6683291792869568,1.5984469652175903,0.5278999209403992,0.21230678260326385,0.6714200377464294,316.2808837890625,2.546618938446045,0.35640013217926025,0.34620222449302673,0.9348806738853455,2.590049982070923,0.3528001010417938,0.33821332454681396,0.932654619216919,396.8683166503906,3.352492332458496,0.2576000392436981,0.4214540123939514,1.0858646631240845,3.4301435947418213,0.25690001249313354,0.4099265933036804,1.0798964500427246,462.96075439453125,4.0134172439575195,0.19999998807907104,0.478213906288147,1.1805435419082642,4.123230457305908,0.19960002601146698,0.4666847586631775,1.1706351041793823,528.0283813476562,4.664093017578125,0.16850002110004425,0.5129336714744568,1.2404693365097046,4.825695037841797,0.16710004210472107,0.5023798942565918,1.2294487953186035,571.8806762695312,5.102616786956787,0.14719997346401215,0.5394346117973328,1.2886117696762085,5.299312114715576,0.1468999683856964,0.5285171866416931,1.278939127922058,589.0458374023438,5.274267673492432,0.12629996240139008,0.547446608543396,1.3079129457473755,5.490746021270752,0.12379999458789825,0.5387542843818665,1.300805687904358,603.5057983398438,5.418868064880371,0.11270002275705338,0.5606731176376343,1.3330011367797852,5.648924350738525,0.10840000212192535,0.5556086301803589,1.3283146619796753,589.3145141601562,5.276955604553223,0.12690001726150513,0.5469882488250732,1.306405782699585,5.501154899597168,0.12160001695156097,0.5428182482719421,1.304488182067871,575.6476440429688,5.140286922454834,0.15360000729560852,0.5344054698944092,1.2836107015609741,5.3557658195495605,0.1502000093460083,0.5283546447753906,1.2828190326690674,572.7208251953125,5.111019134521484,0.18820005655288696,0.5207387208938599,1.2551226615905762,5.331887245178223,0.18420004844665527,0.5146105289459229,1.2533434629440308,575.4122314453125,5.137932300567627,0.2299000471830368,0.49295902252197266,1.2069590091705322,5.37523078918457,0.22510001063346863,0.4853355884552002,1.2039951086044312,580.7085571289062,5.190894603729248,0.25850003957748413,0.4762685000896454,1.1723381280899048,5.437459945678711,0.2544000446796417,0.466530978679657,1.167333722114563,583.4237670898438,5.218048095703125,0.2826000452041626,0.4667612314224243,1.152894377708435,5.470066070556641,0.2786000072956085,0.45543569326400757,1.147374153137207,570.1895751953125,5.085704803466797,0.28699997067451477,0.4685235619544983,1.1506400108337402,5.31543493270874,0.2824000120162964,0.45756083726882935,1.1438703536987305
