,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,4.529457092285156,0.12908756732940674,0.25504517555236816,0.37547358870506287,0.48758214712142944,0.5901762843132019,0.680477499961853,0.758948802947998,0.8249754905700684,0.8851023316383362,3.5061612129211426,4.077437400817871,0.01,-3.0,40000,0.01,Taxi,20000,2000,2,547.216938942
