,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,3.790154457092285,0.3365291953086853,0.5986843705177307,0.7626740336418152,0.8528687357902527,0.9048158526420593,0.936581552028656,0.95697420835495,0.9711909890174866,0.9818249344825745,4.547932147979736,3.7307276725769043,0.3,-1.0,40000,0.01,Taxi,20000,2000,3,805.524320458
