,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.86917877197266,0.011244392953813076,0.022455677390098572,0.033700957894325256,0.046018436551094055,0.05937782675027847,0.07445226609706879,0.09074538201093674,0.11181674897670746,0.1447291523218155,22.28049659729004,72.54121398925781,0.6,-5.0,40000,0.01,Airline,20000,2000,1,186.272823427
