,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,21.034236907958984,0.019185172393918037,0.03963875770568848,0.061257220804691315,0.08335001021623611,0.10808948427438736,0.13547220826148987,0.16653083264827728,0.20585928857326508,0.2652835249900818,5.890597820281982,20.425626754760742,0.001,-4.0,40000,0.01,Year,20000,2000,4,160.891143287
