,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.316824,4.983044147491455,0.053709063678979874,0.11036276817321777,0.16812235116958618,0.22967515885829926,0.29646429419517517,0.3691343665122986,0.45097053050994873,0.5487405061721802,0.6590890288352966,5.181811809539795,4.900646209716797,0.001,-2.0,40000,0.01,Year,20000,2000,4,159.04955850500002
