,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,0.0,0.3732268810272217,0.8657999634742737,0.0077500962652266026,0.19310113787651062,0.37319648265838623,0.8659999966621399,0.008505205623805523,0.19308941066265106,0.34260720014572144,0.1,40000,0.001,FMNIST,20000,2000,2,1957.539551414,0.8737617400000001,0.87381219,0.0,1.0120354890823364,0.6668998599052429,0.10776184499263763,0.4685311019420624,1.0113345384597778,0.6671998500823975,0.10796289145946503,0.4682987332344055,0.0,1.8353101015090942,0.4652000367641449,0.20015305280685425,0.7155402898788452,1.835819959640503,0.46500006318092346,0.20093649625778198,0.7155889272689819,0.0,2.5228633880615234,0.3314001262187958,0.3238486051559448,0.9228786826133728,2.5244014263153076,0.3321000933647156,0.32371747493743896,0.9228329658508301,0.0,3.1231091022491455,0.26990002393722534,0.3734516203403473,1.0274957418441772,3.125932455062866,0.27010005712509155,0.37363579869270325,1.0274779796600342,0.0,3.500577926635742,0.22779998183250427,0.38396155834198,1.0732698440551758,3.504880666732788,0.22759996354579926,0.3843238949775696,1.0735487937927246,0.0,3.7945094108581543,0.16400004923343658,0.47791558504104614,1.190199851989746,3.804075241088867,0.1642000377178192,0.4791715443134308,1.1923599243164062,0.0,4.8570733070373535,0.08980001509189606,0.6392996907234192,1.4367079734802246,4.881427764892578,0.08990001678466797,0.6406266689300537,1.4392892122268677,0.0,6.254321098327637,0.037899989634752274,0.7517081499099731,1.6271882057189941,6.291990280151367,0.03799998760223389,0.752228319644928,1.6285347938537598,0.0,7.251117706298828,0.024199984967708588,0.7972347736358643,1.6980379819869995,7.29131555557251,0.024099985137581825,0.797717809677124,1.6988352537155151,0.0,7.124557971954346,0.020799988880753517,0.7637160420417786,1.6547811031341553,7.156721591949463,0.020799988880753517,0.7642463445663452,1.6557469367980957,0.0,6.859732627868652,0.02939997985959053,0.7164124250411987,1.574530005455017,6.881447792053223,0.02939997985959053,0.7171719074249268,1.5757975578308105,0.0,6.700222969055176,0.05900000035762787,0.652592658996582,1.4943848848342896,6.715621471405029,0.05880000442266464,0.6535362005233765,1.4956260919570923,0.0,6.483526706695557,0.07739999890327454,0.6108620166778564,1.4193280935287476,6.496532917022705,0.07699999213218689,0.6118706464767456,1.4204021692276,0.0,6.207965850830078,0.12509998679161072,0.5284727811813354,1.3156883716583252,6.22112512588501,0.12519998848438263,0.5288895964622498,1.3164750337600708,0.0,5.391331672668457,0.17569999396800995,0.4204248785972595,1.203306794166565,5.4039483070373535,0.17579999566078186,0.4212108552455902,1.2038061618804932,0.0,4.9106011390686035,0.17469996213912964,0.3899550139904022,1.1282479763031006,4.916929721832275,0.17469996213912964,0.39024752378463745,1.1285682916641235,0.0,4.935670375823975,0.20390000939369202,0.43286600708961487,1.1595615148544312,4.9409565925598145,0.20429998636245728,0.4327634871006012,1.1597696542739868,0.0,4.771851539611816,0.20330005884170532,0.4800645112991333,1.1979831457138062,4.777133941650391,0.2032000720500946,0.4804755747318268,1.1984024047851562
