,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,88.90507507324219,0.011242692358791828,0.022454679012298584,0.033695656806230545,0.04601133614778519,0.05937232822179794,0.07444467395544052,0.0907335877418518,0.11180034279823303,0.14470824599266052,22.28067970275879,72.56500244140625,0.1,-5.0,40000,0.01,Airline,20000,2000,2,222.64127218899998
