,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,val_NLL,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,timer,OOD-AUC,OOD-AUC MC,LOSS-C0,NLL-C0,ACC-C0,ECE-C0,BRIER-C0,NLL MC-C0,ACC MC-C0,ECE MC-C0,BRIER MC-C0,LOSS-C1,NLL-C1,ACC-C1,ECE-C1,BRIER-C1,NLL MC-C1,ACC MC-C1,ECE MC-C1,BRIER MC-C1,LOSS-C2,NLL-C2,ACC-C2,ECE-C2,BRIER-C2,NLL MC-C2,ACC MC-C2,ECE MC-C2,BRIER MC-C2,LOSS-C3,NLL-C3,ACC-C3,ECE-C3,BRIER-C3,NLL MC-C3,ACC MC-C3,ECE MC-C3,BRIER MC-C3,LOSS-C4,NLL-C4,ACC-C4,ECE-C4,BRIER-C4,NLL MC-C4,ACC MC-C4,ECE MC-C4,BRIER MC-C4
0,0.0,1.13701593875885,0.643799901008606,0.1137627363204956,0.494907408952713,1.1370398998260498,0.6436999440193176,0.11388413608074188,0.4948938488960266,1.0870357751846313,0.001,40000,0.001,CIFAR10,50000,2000,1,312.517757613,0.7916090542409342,0.791619418408113,0.0,1.1484110355377197,0.6390001177787781,0.10261091589927673,0.5020687580108643,1.148417592048645,0.6393001079559326,0.10233128070831299,0.502051591873169,0.0,1.3539905548095703,0.5667999982833862,0.1135656014084816,0.5858895778656006,1.3539817333221436,0.5668999552726746,0.11348384618759155,0.5858690738677979,0.0,1.520422339439392,0.5210999250411987,0.13233761489391327,0.6439492702484131,1.5204167366027832,0.5213999152183533,0.13205914199352264,0.6439311504364014,0.0,1.6652652025222778,0.4862000048160553,0.14794006943702698,0.6893857717514038,1.665255069732666,0.4864000380039215,0.1477566957473755,0.6893681287765503,0.0,1.9705778360366821,0.40589994192123413,0.1898600161075592,0.7812358140945435,1.9705851078033447,0.405799925327301,0.1899748295545578,0.7812221050262451
