,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,9.968822,16.04343605041504,0.04794831573963165,0.0961039662361145,0.14519256353378296,0.19667381048202515,0.2502354085445404,0.3080526292324066,0.3721180260181427,0.4468793272972107,0.5454161763191223,3.7579538822174072,12.90960693359375,0.4,-5.0,40000,0.01,Taxi,20000,2000,2,1210.466319585
