,LOSS,NLL,ACC,ECE,BRIER,NLL MC,ACC MC,ECE MC,BRIER MC,prior_std,iterations,weight_decay,dataset,MAP_iterations,M,seed,time,alpha,OOD-AUC,OOD-AUC MC,LOSS-C10,NLL-C10,ACC-C10,ECE-C10,BRIER-C10,NLL MC-C10,ACC MC-C10,ECE MC-C10,BRIER MC-C10,LOSS-C20,NLL-C20,ACC-C20,ECE-C20,BRIER-C20,NLL MC-C20,ACC MC-C20,ECE MC-C20,BRIER MC-C20,LOSS-C30,NLL-C30,ACC-C30,ECE-C30,BRIER-C30,NLL MC-C30,ACC MC-C30,ECE MC-C30,BRIER MC-C30,LOSS-C40,NLL-C40,ACC-C40,ECE-C40,BRIER-C40,NLL MC-C40,ACC MC-C40,ECE MC-C40,BRIER MC-C40,LOSS-C50,NLL-C50,ACC-C50,ECE-C50,BRIER-C50,NLL MC-C50,ACC MC-C50,ECE MC-C50,BRIER MC-C50,LOSS-C60,NLL-C60,ACC-C60,ECE-C60,BRIER-C60,NLL MC-C60,ACC MC-C60,ECE MC-C60,BRIER MC-C60,LOSS-C70,NLL-C70,ACC-C70,ECE-C70,BRIER-C70,NLL MC-C70,ACC MC-C70,ECE MC-C70,BRIER MC-C70,LOSS-C80,NLL-C80,ACC-C80,ECE-C80,BRIER-C80,NLL MC-C80,ACC MC-C80,ECE MC-C80,BRIER MC-C80,LOSS-C90,NLL-C90,ACC-C90,ECE-C90,BRIER-C90,NLL MC-C90,ACC MC-C90,ECE MC-C90,BRIER MC-C90,LOSS-C100,NLL-C100,ACC-C100,ECE-C100,BRIER-C100,NLL MC-C100,ACC MC-C100,ECE MC-C100,BRIER MC-C100,LOSS-C110,NLL-C110,ACC-C110,ECE-C110,BRIER-C110,NLL MC-C110,ACC MC-C110,ECE MC-C110,BRIER MC-C110,LOSS-C120,NLL-C120,ACC-C120,ECE-C120,BRIER-C120,NLL MC-C120,ACC MC-C120,ECE MC-C120,BRIER MC-C120,LOSS-C130,NLL-C130,ACC-C130,ECE-C130,BRIER-C130,NLL MC-C130,ACC MC-C130,ECE MC-C130,BRIER MC-C130,LOSS-C140,NLL-C140,ACC-C140,ECE-C140,BRIER-C140,NLL MC-C140,ACC MC-C140,ECE MC-C140,BRIER MC-C140,LOSS-C150,NLL-C150,ACC-C150,ECE-C150,BRIER-C150,NLL MC-C150,ACC MC-C150,ECE MC-C150,BRIER MC-C150,LOSS-C160,NLL-C160,ACC-C160,ECE-C160,BRIER-C160,NLL MC-C160,ACC MC-C160,ECE MC-C160,BRIER MC-C160,LOSS-C170,NLL-C170,ACC-C170,ECE-C170,BRIER-C170,NLL MC-C170,ACC MC-C170,ECE MC-C170,BRIER MC-C170,LOSS-C180,NLL-C180,ACC-C180,ECE-C180,BRIER-C180,NLL MC-C180,ACC MC-C180,ECE MC-C180,BRIER MC-C180
0,90.22086334228516,0.3547838628292084,0.8738000392913818,0.011239392682909966,0.18249376118183136,0.37865376472473145,0.8646998405456543,0.025655418634414673,0.19500447809696198,0.08062313970455262,40000,0.001,FMNIST,20000,100,2,2305.9064590010003,1.0,0.9232329800000001,0.91495567,147.0343475341797,0.9229186177253723,0.6803000569343567,0.061369724571704865,0.43994560837745667,0.9401560425758362,0.6675000190734863,0.052763305604457855,0.4507962465286255,222.9947509765625,1.6825231313705444,0.4672999978065491,0.14802764356136322,0.6928014159202576,1.6745654344558716,0.4657999277114868,0.13509273529052734,0.6864867806434631,283.6425476074219,2.2890002727508545,0.3164999783039093,0.28347644209861755,0.8999366164207458,2.243478775024414,0.3357000946998596,0.24449394643306732,0.8674872517585754,334.7873229980469,2.800448417663574,0.260699987411499,0.3332644999027252,1.0010986328125,2.776418924331665,0.2713000178337097,0.2912563979625702,0.9651995301246643,361.660888671875,3.0691840648651123,0.2290000170469284,0.33381593227386475,1.033750295639038,3.0967302322387695,0.22599998116493225,0.3056218922138214,1.0139366388320923,376.83740234375,3.220949172973633,0.16370005905628204,0.3957170844078064,1.1021298170089722,3.3068597316741943,0.16220004856586456,0.40043914318084717,1.1109381914138794,449.11761474609375,3.943751811981201,0.08710002154111862,0.561028003692627,1.3289036750793457,4.102074146270752,0.09200000762939453,0.5669029355049133,1.3438732624053955,559.7440795898438,5.050018310546875,0.037899989634752274,0.7019872665405273,1.5512347221374512,5.258542537689209,0.0388999842107296,0.7007824778556824,1.5532881021499634,648.5487060546875,5.938061237335205,0.023999985307455063,0.7583511471748352,1.6397650241851807,6.222989559173584,0.024199984967708588,0.752133846282959,1.6334162950515747,634.2684936523438,5.795260906219482,0.020399991422891617,0.7143987417221069,1.582200050354004,6.165790557861328,0.02139998786151409,0.7082522511482239,1.578027606010437,603.351806640625,5.486093044281006,0.028399983420968056,0.6487017273902893,1.4771535396575928,5.949047565460205,0.029699981212615967,0.6429147720336914,1.4739370346069336,588.0882568359375,5.333457946777344,0.060600001364946365,0.5759782195091248,1.3939948081970215,5.805538654327393,0.058500006794929504,0.5742576718330383,1.395810842514038,571.8544311523438,5.171122074127197,0.0820000022649765,0.5334047675132751,1.3201038837432861,5.648869037628174,0.07639999687671661,0.5328538417816162,1.3225115537643433,557.3861083984375,5.026437759399414,0.13189999759197235,0.4558679461479187,1.239061713218689,5.496189594268799,0.1226000189781189,0.4581177830696106,1.2435815334320068,495.24554443359375,4.405030727386475,0.178600013256073,0.34573832154273987,1.1388254165649414,4.8005828857421875,0.1711999922990799,0.3524801433086395,1.1462198495864868,470.9129333496094,4.161703109741211,0.17639994621276855,0.3255288898944855,1.0786628723144531,4.501021862030029,0.17559999227523804,0.31635046005249023,1.0708582401275635,475.6031188964844,4.208605766296387,0.20180003345012665,0.3750009536743164,1.1137123107910156,4.502804279327393,0.203699991106987,0.3632049262523651,1.1005594730377197,462.3733215332031,4.076308250427246,0.19690003991127014,0.43066802620887756,1.1502528190612793,4.30440092086792,0.20280008018016815,0.4120064079761505,1.1318731307983398
