,LOSS,RMSE,NLL,Q-10,Q-20,Q-30,Q-40,Q-50,Q-60,Q-70,Q-80,Q-90,CRPS,val_NLL,prior_std,log_variance,iterations,weight_decay,dataset,MAP_iterations,M,seed,time
0,0.0,38.90298,34.4688606262207,0.01834688149392605,0.03652387112379074,0.05588614568114281,0.07642045617103577,0.09737611562013626,0.1212875097990036,0.15055567026138306,0.18693915009498596,0.24058681726455688,21.425167083740234,28.45827293395996,0.2,-4.0,40000,0.01,Airline,20000,2000,0,179.91510662800002
